Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-01,09:09:59.790,0.0,0.5,22,49.73,0.2,0,-51,96,4,350,158,3615,Race,5917,1000,8,Race,38.711049 15.074253,59,1,4,-828,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1094,1501,1502,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:09:59.840,0.0,0.4,21,49.7,0.4,0,-50,88,4,350,158,3610,Race,5917,1000,8,Race,38.711025 15.074231,59,0,5,-792,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1112,1501,1502,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:00.040,0.0,0.2,21,49.66,2.4,0,-53,88,4,350,158,3616,Race,5917,1000,8,Race,38.711100 15.074180,59,-1,117,-594,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1209,1500,1557,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:00.240,0.0,0.1,21,49.36,14.8,0,-52,88,4,350,158,3617,Race,5917,1000,8,Race,38.711091 15.074197,59,-1,118,-375,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1316,1500,1557,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:00.440,0.0,0.4,21,48.89,30.0,0,-50,88,4,350,158,3623,Race,5917,1000,8,Race,38.711111 15.074162,59,5,151,-187,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1501,1573,1502,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:00.640,0.0,0.1,21,48.22,46.2,0,-45,88,4,350,158,3626,Race,5917,1000,8,Race,38.711032 15.074167,59,45,162,-112,16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1508,1579,1522,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:00.840,0.0,1.1,21,47.98,50.8,0,-46,98,4,350,158,3629,Race,5917,1000,8,Race,38.711044 15.074248,60,140,188,-164,67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1532,1592,1568,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:01.040,0.17,2.7,22,47.69,48.2,10,-44,98,4,350,158,3626,Race,5917,1000,8,Race,38.711056 15.074198,60,163,179,-185,124,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1560,1587,1579,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:01.240,0.17,4.2,22,47.36,47.8,10,-44,98,4,350,158,3623,Race,5917,1000,8,Race,38.711060 15.074180,60,155,94,-106,169,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1448,1582,1546,1575,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:01.440,0.17,6.4,22,47.04,57.0,10,-45,98,4,350,158,3628,Race,5917,1000,8,Race,38.711060 15.074252,60,161,5,-123,206,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1600,1502,1578,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:01.640,0.18,10.9,22,47.11,54.0,20,-49,98,4,350,158,3623,Race,5917,1000,8,Race,38.711027 15.074254,61,153,3,-191,175,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1585,1501,1574,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:01.840,0.19,12.7,22,47.14,47.0,20,-36,98,4,350,158,3629,Race,5917,1000,8,Race,38.711075 15.074250,61,154,4,-200,174,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1585,1502,1575,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:02.040,0.19,13.4,21,47.14,42.4,20,-35,98,4,350,158,3635,Race,5917,1000,8,Race,38.711087 15.074153,62,170,2,-236,146,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1571,1501,1583,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,09:10:02.240,0.2,16.4,21,47.25,39.0,20,-49,98,0,350,158,3618,Race,5917,1000,8,Race,38.711006 15.074222,62,165,-2,-254,145,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1571,1499,1580,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
