Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,17:16:20.720,-50,-58,100,12,0,7,10,-49,100,14,41.452042 14.129069,0.0,-303.66,-1,28,47.0,0.1,1778,57,0.05,0.02,2.63,!ERR,0.0,72,114,-353,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1527,1555,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:20.720,-50,-58,100,12,0,7,10,-50,100,13,41.451992 14.129100,0.0,-303.66,-1,28,47.0,0.1,1778,57,0.05,0.02,2.63,!ERR,0.0,72,114,-353,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1527,1555,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:20.910,-51,-58,100,12,0,7,10,-50,100,13,41.452055 14.129113,0.0,-303.66,-1,28,47.0,0.1,1778,57,0.05,0.02,2.63,!ERR,0.0,136,141,-253,97,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1549,1570,1568,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:21.110,-51,-58,100,12,0,7,10,-46,100,12,41.452037 14.129073,0.0,-303.66,-1,28,47.0,0.1,1778,57,0.05,0.02,2.63,!ERR,0.0,181,131,-286,193,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1360,1594,1564,1588,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:21.310,-51,-58,100,12,0,7,10,-46,100,12,41.451967 14.129050,0.0,-303.66,-1,28,47.0,0.1,1778,57,0.05,0.02,2.63,!ERR,0.0,186,164,-345,202,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1331,1598,1580,1591,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:21.510,-53,-54,100,12,0,7,10,-53,100,12,41.451986 14.129096,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.05,0.02,2.63,!ERR,0.0,177,152,-358,170,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1325,1583,1574,1586,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:21.710,-53,-54,100,12,0,7,10,-50,100,13,41.451995 14.129128,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.05,0.02,2.63,!ERR,0.0,171,152,-356,142,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1326,1569,1574,1582,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:21.910,-65,-52,100,12,1,7,10,-51,100,12,41.452003 14.129040,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.05,0.02,2.63,!ERR,0.0,173,156,-409,100,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1549,1576,1584,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:22.110,-65,-52,100,12,1,7,10,-52,100,13,41.452024 14.129032,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.05,0.02,2.63,!ERR,0.0,148,136,-408,68,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1533,1566,1572,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:22.310,-66,-52,100,11,1,7,10,-52,100,13,41.452016 14.129079,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.05,0.02,2.63,!ERR,0.0,123,95,-362,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1323,1530,1546,1560,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:22.510,-66,-52,100,11,1,7,10,-52,100,13,41.452005 14.129098,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.05,0.02,2.63,!ERR,0.0,89,-1,-324,53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1526,1500,1543,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:22.710,-66,-52,100,11,1,7,10,-52,100,13,41.452054 14.129122,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,!ERR,0.0,66,-30,-328,15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1339,1507,1486,1532,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:22.910,-66,-52,100,11,1,7,10,-52,100,13,41.452027 14.129068,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,!ERR,0.0,19,-97,-353,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1500,1453,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:23.110,-60,-50,100,11,1,7,10,-48,100,13,41.452007 14.129075,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,!ERR,0.0,23,-105,-321,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1500,1449,1511,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:23.310,-60,-50,100,11,1,7,10,-51,100,12,41.452019 14.129117,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,!ERR,0.0,8,-97,-322,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1342,1500,1453,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:23.510,-52,-57,100,12,0,7,10,-52,100,13,41.451999 14.129107,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,!ERR,0.0,5,-88,-365,-18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1491,1457,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:23.710,-52,-57,100,12,0,7,10,-52,100,13,41.452015 14.129112,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.0,2,-85,-365,-30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1486,1459,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:23.910,-52,-57,100,12,0,7,10,-54,100,13,41.452009 14.129052,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.0,-4,-59,-355,-65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1326,1469,1471,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:24.110,-65,-68,100,11,0,7,10,-65,100,13,41.452016 14.129083,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.0,-25,-30,-350,-76,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1329,1463,1486,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:24.310,-65,-68,100,11,0,7,10,-77,100,11,41.451971 14.129031,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.0,-52,-34,-352,-60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1471,1484,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:24.510,-68,-68,100,11,1,7,10,-80,100,9,41.452028 14.129038,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.0,-94,-40,-352,-82,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1460,1481,1454,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:24.710,-68,-68,100,11,1,7,10,-77,100,11,41.452030 14.129093,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-122,-43,-354,-90,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1456,1479,1441,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:24.910,-68,-68,100,11,1,7,10,-77,100,11,41.452053 14.129048,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-122,-28,-369,-119,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1442,1487,1441,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:25.110,-77,-75,99,9,1,7,10,-72,100,12,41.451996 14.129113,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-138,-35,-375,-119,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1316,1442,1483,1433,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:25.310,-77,-75,99,9,1,7,10,-71,100,10,41.452031 14.129120,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-171,-83,-398,-81,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1305,1461,1460,1417,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:25.510,-83,-74,100,8,1,7,10,-82,100,8,41.452056 14.129097,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-195,-64,-448,-91,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1281,1456,1469,1405,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:25.710,-83,-74,100,8,1,7,10,-79,100,8,41.451999 14.129088,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-249,-27,-423,-146,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1293,1429,1487,1379,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:25.910,-74,-75,100,8,0,7,10,-75,100,12,41.452014 14.129073,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-304,-20,-416,-173,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1416,1490,1352,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:16:26.110,-74,-75,100,8,0,7,10,-75,100,12,41.451971 14.129063,0.0,-303.66,-1,28,47.0,0.8,1778,57,0.35,0.21,2.9,AIR,0.9,-341,-21,-460,-175,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1275,1415,1490,1334,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
