Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-16,12:23:05.260,0.1,0.0,23,46.25,3.4,1730,-68,93,4,350,158,3627,Race,5917,1000,8,Race,38.282865 15.129127,52,-1,-2,-721,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1147,1500,1497,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:05.340,0.1,0.3,23,46.23,4.2,1730,-64,93,4,350,158,3615,Race,5917,1000,8,Race,38.282919 15.129113,52,1,-2,-646,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1184,1500,1497,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:05.540,0.1,0.1,23,46.16,8.4,1740,-64,93,4,350,158,3610,Race,5917,1000,8,Race,38.282875 15.129128,52,1,-2,-537,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1237,1500,1497,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:05.740,0.1,0.1,23,46.04,13.6,1740,-71,93,4,350,158,3625,Race,5917,1000,8,Race,38.282900 15.129105,52,-1,-3,-459,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1275,1500,1497,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:05.940,0.1,0.1,23,45.82,21.8,1740,-69,93,4,350,158,3629,Race,5917,1000,8,Race,38.282900 15.129083,52,3,5,-363,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1500,1500,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:06.140,0.1,0.2,23,45.77,26.2,1740,-68,94,4,350,158,3622,Race,5917,1000,8,Race,38.282927 15.129095,52,-25,48,-252,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1500,1521,1488,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:06.340,0.1,0.5,23,45.68,35.8,1740,-68,94,5,350,158,3617,Race,5917,1000,8,Race,38.282865 15.129117,52,-217,97,-147,-23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1428,1489,1545,1394,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:06.540,0.1,1.0,23,45.6,45.4,1740,-61,94,5,350,158,3613,Race,5917,1000,8,Race,38.282897 15.129102,52,-294,35,-193,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1468,1515,1357,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:06.740,0.1,1.0,23,45.5,41.6,1750,-61,94,4,350,158,3612,Race,5917,1000,8,Race,38.282910 15.129099,52,-321,6,-222,-64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1470,1501,1344,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:06.940,0.1,1.3,23,45.46,41.2,1750,-57,94,4,350,158,3620,Race,5917,1000,8,Race,38.282897 15.129084,52,-280,49,-185,-10,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1495,1522,1364,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:07.140,0.1,1.1,23,45.33,43.0,1750,-55,91,4,350,158,3625,Race,5917,1000,8,Race,38.282922 15.129080,52,-202,47,-179,-35,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1483,1521,1402,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:07.340,0.11,2.4,23,45.26,51.4,1750,-55,91,4,350,158,3628,Race,5917,1000,8,Race,38.282907 15.129084,52,-198,109,-67,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1467,1498,1551,1404,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:07.540,0.13,1.8,23,45.3,56.6,1760,-58,91,5,350,158,3621,Race,5917,1000,8,Race,38.282932 15.129145,52,-141,106,-162,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1482,1550,1431,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:07.740,0.12,2.3,23,45.14,51.4,1760,-56,91,4,350,158,3629,Race,5917,1000,8,Race,38.282880 15.129149,53,-152,2,-88,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1466,1499,1426,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:07.940,0.14,2.0,22,45.16,53.4,1760,-52,91,4,350,158,3630,Race,5917,1000,8,Race,38.282842 15.129127,53,-1,-46,-217,14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1507,1476,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:08.140,0.18,3.3,23,45.21,43.0,1760,-55,95,4,350,158,3630,Race,5917,1000,8,Race,38.282865 15.129087,53,4,-2,-297,96,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1355,1547,1497,1502,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:08.340,0.17,2.9,23,45.3,32.4,1770,-58,95,4,350,158,3626,Race,5917,1000,8,Race,38.282886 15.129144,53,3,-57,-293,66,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1357,1532,1470,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-16,12:23:08.540,0.17,3.4,23,45.25,30.8,1770,-58,95,4,350,158,3628,Race,5917,1000,8,Race,38.282896 15.129150,54,1,-69,-312,64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1347,1531,1465,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
